mixture_collection,repunit,bs_corrected_repunit_ppn,sampsize,bscorrnum,section,year,areasqkm,gwi_point,gwi_iew05km,logarea,loggwi,z_logarea,z_loggwi,distkm,z_dist,barrier_dens,log_barrier_dens,connectivity,z_barrier_dens,z_log_barrier_dens,z_barrier_num,connect_type,prop_ag,prop_dev,prop_agdev,log_prop_ag,log_prop_dev,log_prop_agdev,z_prop_ag,z_prop_dev,z_prop_agdev,z_log_prop_ag,z_log_prop_dev,z_log_prop_agdev
snake_deadmansmoose_2021,northbuffalofork_NA,0,101,0,snake_deadmansmoose,2021,211.7277106985484,0.4812009930610657,0.10908345246553668,5.3553010656471765,-2.215642070739795,0.9347071330147165,0.5014006098839496,77.70277783938494,0.25989555860185365,0.03778437868905201,-3.2732164236527206,1,0.6982973414818484,1.0074861939286666,1.1488706025020352,connected,0,4.2428973897695254e-6,4.2428973897695254e-6,-9.210340371976182,-9.168786830160125,-9.168786830160125,-0.24954335540271758,-0.33154560465269795,-0.25983147941383994,-0.4166342281125043,-0.67702598050072,-0.6145768573953277
snake_deadmansmoose_2021,deadman_greys,1.0203244105053496e-4,101,0,snake_deadmansmoose,2021,42.60696343033698,0.05682190135121345,0.0415623772348318,3.7520177007230955,-3.1805599143188346,-0.19580888501031607,-0.8066285748986248,154.57900126663003,2.2374948125406893,0.14082205153648392,-1.9595483674509768,1,4.462130162698441,1.471804965424821,0.7221472358584221,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_deadmansmoose_2021,pacific_NA,5.251552262925455e-4,101,0,snake_deadmansmoose,2021,415.0574929301797,0.1369519978761673,0.04158214126053129,6.028417047816465,-3.1800845005109393,1.409338390644628,-0.8059841105644706,31.464263831075172,-0.9295651970063207,0.01927443820739732,-3.9438006999103465,1,0.02215317422396,0.7704667536928741,1.1488706025020352,connected,0,1.0388508578094532e-4,1.0388508578094532e-4,-9.210340371976182,-8.49795402783129,-8.49795402783129,-0.24954335540271758,-0.2823951165784162,-0.2579411785354372,-0.4166342281125043,-0.11395671353421293,-0.2966545177722249
snake_deadmansmoose_2021,rock_NA,0,101,0,snake_deadmansmoose,2021,11.98579900144692,0.02564449980854988,0.01921974716928189,2.48372253245161,-3.9518170300904103,-1.090116176337176,-1.8521339752947334,33.05708246554217,-0.888590799425996,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_deadmansmoose_2021,shoal_NA,0.01118271021669566,101,1,snake_deadmansmoose,2021,82.64969488421343,0.1540520042181015,0.06550537569878219,4.414611132599159,-2.725623067971499,0.2714026538616901,-0.18992252451816394,92.2150638102019,0.633216263357799,0.01209925821747958,-4.40638013093737,1,-0.23994686353773353,0.6069670688829447,-0.3446611807506106,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_deadmansmoose_2021,slate_NA,0,101,0,snake_deadmansmoose,2021,97.25682381756316,0.03599809855222702,0.03336693660136213,4.577355147826764,-3.4001897914108823,0.3861576123909513,-1.1043557762332283,73.10627677233539,0.14165305557972013,0.01028205488054828,-4.567676455466213,0,-0.3063269493195021,0.5499565395498207,-0.3446611807506106,waterfall,0,7.388457382454261e-5,7.388457382454261e-5,-9.210340371976182,-8.657118847700668,-8.657118847700668,-0.24954335540271758,-0.29719346483775755,-0.2585103149125016,-0.4166342281125043,-0.24755307039032232,-0.3720862076700571
snake_deadmansmoose_2021,snakeriversidechannel_NA,0.00215924273067594,101,0,snake_deadmansmoose,2021,18.81037955717093,0.5644689798355103,0.3722616615355763,2.934408821587343,-0.9881582807479885,-0.7723257718965152,2.1653605333541472,6.712200490790223,-1.566298634380749,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,1.4316392269148176e-4,1.4316392269148176e-4,-9.210340371976182,-8.321774763072561,-8.321774763072561,-0.24954335540271758,-0.2630200502905912,-0.25719602408717135,-0.4166342281125043,0.03392086358785493,-0.21315931024700205
snake_deadmansmoose_2021,spread_southfork,1.4246689593242642e-5,101,0,snake_deadmansmoose,2021,98.90320211647273,0.01897189952433109,0.03276703860723393,4.594141615419727,-3.41833218937435,0.3979941790984226,-1.1289493581387449,51.350183335200335,-0.4180106769997057,0.01011089609436867,-4.584299884313153,1,-0.31257915823746063,0.5440809532296494,-0.3446611807506106,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_deadmansmoose_2021,spread_uppermainstem,0,101,0,snake_deadmansmoose,2021,202.6088598876728,0.07364709675312042,0.04527153653174867,5.3112773217946065,-3.095076776609305,0.9036648676936901,-0.6907488244360215,41.41849222851486,-0.6734980571975653,0.02467809158381336,-3.697795420120856,1,0.2195416377886189,0.8574178436232227,0.5087855525366156,connected,0,3.546791040805831e-5,3.546791040805831e-5,-9.210340371976182,-8.90677576924841,-8.90677576924841,-0.24954335540271758,-0.31614324692898294,-0.25923911316326254,-0.4166342281125043,-0.4571047490217056,-0.49040408408578545
snake_deadmansmoose_2021,spring_nps,4.517771073274099e-5,101,0,snake_deadmansmoose,2021,4.013031939407464,0.25288400053977966,0.09214421894145744,1.3895470502382712,-2.384400332141274,-1.8616472333135063,0.2726342619972348,36.81575242877299,-0.791901048242755,0,-9.210340371976182,0,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,culvert_diversion,0,6.727965911639381e-4,6.727965911639381e-4,-9.210340371976182,-7.165494686095443,-7.165494686095443,-0.24954335540271758,-0.00176821935618749,-0.24714842161467337,-0.4166342281125043,1.0044544646450324,0.33482711208651617
snake_deadmansmoose_2021,spring_tss,1.0368582177060027e-6,101,0,snake_deadmansmoose,2021,24.857829441667217,0.359358012676239,0.20042810356345644,3.2131727709942544,-1.6072996822611672,-0.5757621968310707,1.326061075814283,61.29249286063321,-0.16225014372464347,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0.18503922773780687,0.00325391373513142,0.1882931414729383,-1.6866471545853954,-5.6976273359084795,-1.6692243215739715,3.295807098937877,1.271419066583958,3.3121762827357326,3.0635210224964284,2.2365215162330907,2.9396298698282872
snake_deadmansmoose_2021,threechannel_NA,0,101,0,snake_deadmansmoose,2021,32.364754827547884,0.2897590100765228,0.117843813057241,3.477070016734667,-2.138395149431708,-0.38968151393422557,0.6061154601460216,25.063804805623143,-1.0942135424805102,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0.02484110022481889,0.01035277137861167,0.03519387160343057,-3.691238224834839,-4.560888132036704,-3.3440459390826396,0.2264119706386022,4.7730715651936615,0.4077470546159004,2.136278518465708,3.1906533178297867,2.1458952682386987
snake_deadmansmoose_2021,upperbarbc_NA,0.28621420296914163,101,29,snake_deadmansmoose,2021,5.737050517642647,0.4632450044155121,0.3517652148147659,1.7469452311662268,-1.044791329296893,-1.609636654777257,2.0885895617961863,6.444855234876355,-1.5731759464425168,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,6.263701847792045e-4,6.263701847792045e-4,-9.210340371976182,-7.22745077670238,-7.22745077670238,-0.24954335540271758,-0.024668966220421217,-0.2480291718088142,-0.4166342281125043,0.9524510885414027,0.30546476544622353
snake_deadmansmoose_2021,white_NA,0,101,0,snake_deadmansmoose,2021,32.672161808639686,0.1206509992480278,0.06405398730038497,3.4865233944871217,-2.7480289996436165,-0.3830156960211845,-0.22029569331631507,143.23427515904203,1.9456578714643755,0.06121419242821969,-2.7917439387230294,1,1.5541581107467735,1.1776636688671474,-0.13129949742880404,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_deadmansmoose_2021,willow_NA,0.025058706098261753,101,3,snake_deadmansmoose,2021,185.7033360595004,0.3712950050830841,0.07220654056398042,5.224150432976511,-2.6282246476575253,0.8422294748215096,-0.057890582969804004,74.52194209616476,0.17807028009233658,0.01076986575706528,-4.521760927781279,1,-0.2885078494034962,0.5661854805723404,-0.13129949742880404,connected,0,1.934516612661411e-5,1.934516612661411e-5,-9.210340371976182,-9.03349070766187,-9.03349070766187,-0.24954335540271758,-0.32409611070410244,-0.2595449759526047,-0.4166342281125043,-0.5634640195261876,-0.5504570653141193
snake_pacificdeadmans_2021,bailey_NA,6.175436225996187e-5,85,0,snake_pacificdeadmans,2021,41.571436204356225,0.00952018983662128,0.02815868421076803,3.7274133017261057,-3.5698994742538495,-0.21315807467230266,-1.3344118577700934,103.16878651575858,0.9149948534684664,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_pacificdeadmans_2021,blackrock_lower,1.0797478708929471e-4,85,0,snake_pacificdeadmans,2021,124.92159198396442,0.13935300707817078,0.04385356876906868,4.8276862763615664,-3.1268991776359423,0.5626724798250547,-0.7338868278937084,33.47737032739425,-0.8777791215757591,0.02401506378805271,-3.7249185803038998,1,0.19532209060651237,0.8478311049065204,0.0820621858930025,connected,0,8.272310060567697e-4,8.272310060567697e-4,-9.210340371976182,-6.983307825970708,-6.983307825970708,-0.24954335540271758,0.0744096224797411,-0.24421866349874877,-0.4166342281125043,1.157374568470067,0.42116945047302
snake_pacificdeadmans_2021,blackrock_upper,0,85,0,snake_pacificdeadmans,2021,80.686204569364,0.1924089938402176,0.06852655983759876,4.390567613566922,-2.6805338740082356,0.25444895497707576,-0.12880024139868984,51.70309131019605,-0.4089323102830954,0.02478738479117143,-3.6933942387870102,1,0.22353397718859186,0.8589734505365639,-0.13129949742880404,connected,0,4.900268401064695e-4,4.900268401064695e-4,-9.210340371976182,-7.435342530393345,-7.435342530393345,-0.24954335540271758,-0.09192302842584753,-0.2506157262428401,-0.4166342281125043,0.7779553618077346,0.20694031569908214
snake_pacificdeadmans_2021,blacktail_NA,0.24698565903884248,85,21,snake_pacificdeadmans,2021,61.14455063095294,0.17830100655555725,0.2664974502977697,4.1132407433781335,-1.3223906027849708,0.05889870114404863,1.7122798543810784,26.210015542576016,-1.0647278914274259,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,1.46864444118079e-4,1.46864444118079e-4,-9.210340371976182,-8.306671181225756,-8.306671181225756,-0.24954335540271758,-0.2611946946136107,-0.2571258219065871,-0.4166342281125043,0.04659818456787542,-0.20600139241597806
snake_pacificdeadmans_2021,blindbull_NA,2.6729075825516834e-4,85,0,snake_pacificdeadmans,2021,36.35174492325697,0.04732979834079742,0.07027445956149014,3.5932422062182408,-2.6553468525572104,-0.3077655382972935,-0.09465706604452084,175.65428303323625,2.7796450332475544,0.08252698753067757,-2.493418926265378,1,2.332686929398121,1.2831072797070224,0.0820621858930025,connected,0,4.9432759089448577e-5,4.9432759089448577e-5,-9.210340371976182,-8.80866403828822,-8.80866403828822,-0.24954335540271758,-0.30925480800912264,-0.25897418757144836,-0.4166342281125043,-0.37475382604836954,-0.44390678857034355
snake_pacificdeadmans_2021,cody_bluecrane,0,85,0,snake_pacificdeadmans,2021,18.511707107521175,0.5193600058555603,0.29697441361563093,2.918403348563038,-1.214109293332834,-0.7836116394018523,1.8590644888164,75.62300975530493,0.206394649893261,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0.08362064779293935,0.00689554703054436,0.0905161948234837,-2.4802696438215244,-4.9624814708424285,-2.401122331096148,1.3526277370157538,3.067727003483424,1.457260698049786,2.696423455767853,2.8535725040786315,2.5927673927028443
snake_pacificdeadmans_2021,boulder_NA,1.8297185216174428e-4,85,0,snake_pacificdeadmans,2021,53.69998009443431,0.1402049958705902,0.04973721661138328,3.983412630833825,-3.0010018009305037,-0.032646414356009776,-0.5632220981303292,111.2213459974788,1.122142589314505,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,1.338956952533976e-4,1.338956952533976e-4,-9.210340371976182,-8.360635288761552,-8.360635288761552,-0.24954335540271758,-0.26759178751877144,-0.2573718505995184,-0.4166342281125043,0.0013029480093809025,-0.23157616345265597
snake_pacificdeadmans_2021,box_NA,1.8326266069114078e-4,85,0,snake_pacificdeadmans,2021,29.14147010476363,0.05944409966468811,0.02514578939696184,3.372162249211866,-3.6830648160565183,-0.4636546581671469,-1.487817218411723,45.1111528801693,-0.5785063598404203,0,-9.210340371976182,0,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,low flow,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_pacificdeadmans_2021,cabin_NA,0,85,0,snake_pacificdeadmans,2021,23.51004271715979,0.0558410994708538,0.04978562821142316,3.1574276795286256,-3.0000289267337403,-0.6150694834947404,-0.5619032834240238,101.28145601544696,0.8664442974843453,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
snake_pacificdeadmans_2021,clear_NA,0.014388878405210937,85,1,snake_pacificdeadmans,2021,16.604101618688585,0.07531759887933731,0.02877694341500888,2.8096497503050797,-3.548180788339982,-0.860296577035633,-1.304970309746593,47.16201124542123,-0.5257491380071341,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,5.4124269322364146e-5,5.4124269322364146e-5,-9.210340371976182,-8.777751337302915,-8.777751337302915,-0.24954335540271758,-0.30694062742481,-0.25888518545239114,-0.4166342281125043,-0.34880698531052073,-0.42925658335199407
snake_pacificdeadmans_2021,cliff_NA,3.8423973247877486e-5,85,0,snake_pacificdeadmans,2021,158.3813173763604,0.2303059995174408,0.0598667292930114,5.065005526567855,-2.8156343656856224,0.7300123397733954,-0.31194058559320764,113.99925506531304,1.1936027971023913,0.05682488407779412,-2.866022703436794,1,1.3938223580533489,1.151409681326439,1.3622322858238418,connected,0,1.701915221929745e-4,1.701915221929745e-4,-9.210340371976182,-8.21637950897418,-8.21637950897418,-0.24954335540271758,-0.24968815013440973,-0.25668328650178013,-0.4166342281125043,0.12238527418451206,-0.16321019378787024
snake_pacificdeadmans_2021,fall_coburn,3.7539185087322375e-4,85,0,snake_pacificdeadmans,2021,116.5315084203892,0.2628070116043091,0.10592850612511062,4.75816169498255,-2.2449908829454603,0.5136489231569016,0.46161576896804113,87.6860612495122,0.5167101228918407,0.00858137008226551,-4.746575919186889,0,-0.36845076370144103,0.4867241431891463,-0.3446611807506106,waterfall,0,1.2334543660430012e-4,1.2334543660430012e-4,-9.210340371976182,-8.406790941965202,-8.406790941965202,-0.24954335540271758,-0.27279591209979054,-0.25757199838344175,-0.4166342281125043,-0.03743819542534349,-0.2534503371698559
snake_pacificdeadmans_2021,cottonwood_grosventre,1.3042360776919286e-5,85,0,snake_pacificdeadmans,2021,89.17802924901731,0.14260199666023254,0.07427305852988855,4.490634700379434,-2.6000069969197113,0.3250088117020927,-0.019639128779508592,109.44137443207292,1.0763537838444968,0.02242704864463058,-3.7930385298063016,0,0.13731395288147488,0.8237539637154752,-0.13129949742880404,low flow,2.0141392575882696e-5,0,2.0141392575882696e-5,-9.026841237333569,-9.210340371976182,-9.026841237333569,-0.24915744644604412,-0.3336384980437742,-0.25952987082915485,-0.33175497287751304,-0.7119043022658508,-0.5473057358670669
snake_pacificdeadmans_2021,cottonwood_nps,0.10486502274350783,85,9,snake_pacificdeadmans,2021,187.15270214946145,0.4438450038433075,0.15160907633961737,5.2319248726617085,-1.8864499372519228,0.8477114306551253,0.9476488794836052,25.141912754402735,-1.0922042577583047,0.07480522503393781,-2.591531630759407,1,2.05062094013706,1.2484291354043062,2.4290407024328746,connected,4.801044707328315e-6,4.0328775541557846e-4,4.080888001229067e-4,-9.16344681754564,-7.5943484730779875,-7.584854322270576,-0.24945136741594023,-0.1347088043758597,-0.2521701636900334,-0.39494317227653003,0.6444923598794643,0.13608340692861376
snake_pacificdeadmans_2021,cowboycabin_NA,8.918545728133079e-4,85,0,snake_pacificdeadmans,2021,6.639295264034606,NA,0.15103490929646746,1.8930058229210844,-1.890244281493076,-1.5066456039165121,0.942505319296003,20.37391472023513,-1.214858427471459,0,-9.210340371976182,1,-0.6819171054196009,-1.0910029067932832,-0.5580228640724171,connected,0,0,0,-9.210340371976182,-9.210340371976182,-9.210340371976182,-0.24954335540271758,-0.3336384980437742,-0.25991197094852375,-0.4166342281125043,-0.7119043022658508,-0.6342699898538559
